Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-05-01,72.81,73.38,72.59,72.92,2409100.0,0.0,1.0,34.06504043117397,34.331721835455916,33.96211076636339,34.116505263579256,4818200.0
2014-04-30,72.33,73.0599,72.09,72.95,3086900.0,0.0,1.0,33.84046661704179,34.18195917315653,33.728179709975706,34.13054112696252,6173800.0
2014-04-29,71.72,72.72,71.65,72.48,3118000.0,0.0,1.0,33.55507072824882,34.02293284102418,33.52232038035455,33.9106459339581,6236000.0
2014-04-28,73.36,73.69,71.1,71.67,5723400.0,0.0,1.0,34.32236459320041,34.47675909041628,33.26499621832809,33.531677622610054,11446800.0
2014-04-25,73.09,73.7008,72.51,72.7,3240600.0,0.0,1.0,34.19604182275107,34.48181200123425,33.92468179734136,34.013575598768675,6481200.0
2014-04-24,74.02,74.37,73.1,73.39,3392300.0,0.0,1.0,34.63115358763215,34.79490532710353,34.200720443878815,34.336400456583675,6784600.0
2014-04-23,74.54,74.86,74.0101,74.1,2359700.0,0.0,1.0,34.87444188627534,35.02415776236345,34.626521752715675,34.66858255665418,4719400.0
2014-04-22,73.71,74.7,73.71,74.35,2561100.0,0.0,1.0,34.486116332671784,34.9492998243194,34.486116332671784,34.78554808484802,5122200.0
2014-04-21,73.91,74.06,73.32,73.9,3405900.0,0.0,1.0,34.57968875522686,34.649868072143164,34.303650108689396,34.57501013409911,6811800.0
2014-04-17,73.34,74.43,73.285,74.03,4520800.0,0.0,1.0,34.31300735094491,34.822977053870055,34.28727493474226,34.63583220875991,9041600.0
2014-04-16,72.84,73.18,72.5,73.1,2305600.0,0.0,1.0,34.079076294557225,34.23814941290085,33.920003176213605,34.200720443878815,4611200.0
2014-04-15,72.38,72.87,71.73,72.28,3888700.0,0.0,1.0,33.86385972268056,34.09311215794049,33.55974934937658,33.817073511403024,7777400.0
2014-04-14,71.7,72.46,71.3,72.38,3632400.0,0.0,1.0,33.54571348599332,33.90128869170259,33.35856864088317,33.86385972268056,7264800.0
2014-04-11,72.0,72.67,71.22,71.25,4349000.0,0.0,1.0,33.68607211982592,33.99953973538542,33.32113967186114,33.3351755352444,8698000.0
2014-04-10,73.77,74.17,72.25,72.45,4188300.0,0.0,1.0,34.51418805943831,34.70133290454846,33.80303764801976,33.89661007057484,8376600.0
2014-04-09,73.26,73.6,72.53,73.56,3539200.0,0.0,1.0,34.27557838192288,34.4346515002665,33.93403903959687,34.41593701575549,7078400.0
2014-04-08,72.22,73.11,71.9,72.92,6329800.0,0.0,1.0,33.789001784636504,34.205399065006574,33.63928590854839,34.116505263579256,12659600.0
2014-04-07,72.81,72.94,70.6,70.83,6926900.0,0.0,1.0,34.06504043117397,34.12586250583476,33.03106516194042,33.13867344787875,13853800.0
2014-04-04,74.37,74.5,72.52,72.84,4860100.0,0.0,1.0,34.79490532710353,34.85572740176433,33.92936041846911,34.079076294557225,9720200.0
2014-04-03,74.56,75.18,73.82,73.99,4127500.0,0.0,1.0,34.883799128530846,35.173873638451575,34.53758116507708,34.617117724248885,8255000.0
2014-04-02,74.71,75.0,74.32,74.54,3807300.0,0.0,1.0,34.95397844544715,35.089658458152,34.771512221464754,34.87444188627534,7614600.0
2014-04-01,74.02,74.78,74.02,74.39,3699700.0,0.0,1.0,34.63115358763215,34.98672879334143,34.63115358763215,34.80426256935903,7399400.0
2014-03-31,74.0,74.19,73.45,73.86,3178300.0,0.0,1.0,34.621796345376644,34.71069014680396,34.364472183350195,34.556295649588094,6356600.0
2014-03-28,73.58,74.12,73.28,73.54,2993500.0,0.0,1.0,34.42529425801099,34.67793979890969,34.28493562417839,34.40657977349998,5987000.0
2014-03-27,73.31,74.1,73.01,73.32,4079300.0,0.0,1.0,34.298971487561644,34.66858255665418,34.15861285372904,34.303650108689396,8158600.0
2014-03-26,74.18,74.5,73.22,73.22,4268800.0,0.0,1.0,34.70601152567621,34.85572740176433,34.25686389741186,34.25686389741186,8537600.0
2014-03-25,75.35,75.51,73.59,73.65,5263500.0,0.0,1.0,35.253410197623374,35.32826813566744,34.429972879138745,34.45804460590527,10527000.0
2014-03-24,75.48,75.83,74.57,74.86,4999500.0,0.0,1.0,35.31423227228418,35.47798401175555,34.8884777496586,35.02415776236345,9999000.0
2014-03-21,77.1,77.31,75.0,75.21,15883500.0,0.0,1.0,36.07216889498026,36.17041993866309,35.089658458152,35.187909501834824,31767000.0
2014-03-20,78.95,79.27,77.77,79.27,6220300.0,0.0,1.0,36.93771380361468,37.08742967970279,36.38563651053975,37.08742967970279,12440600.0
2014-03-19,79.35,79.96,78.56,79.15,2985200.0,0.0,1.0,37.12485864872482,37.41025453751779,36.75524757963229,37.03128622616975,5970400.0
2014-03-18,79.18,80.0799,79.05,79.64,4122700.0,0.0,1.0,37.04532208955301,37.466351204839555,36.98450001489221,37.26053866142968,8245400.0
2014-03-17,78.87,79.14,78.52,78.98,4288800.0,0.0,1.0,36.90028483459265,37.026607605041995,36.73653309512127,36.95174966699794,8577600.0
2014-03-14,78.29,79.0,77.81,78.32,3043000.0,0.0,1.0,36.62892480918294,36.961106909253445,36.40435099505077,36.6429606725662,6086000.0
2014-03-13,79.25,79.73,78.33,78.53,4200200.0,0.0,1.0,37.07807243744728,37.30264625157946,36.64763929369395,36.741211716249026,8400400.0
2014-03-12,78.1,79.0,78.03,78.97,2148400.0,0.0,1.0,36.540031007755616,36.961106909253445,36.507280659861344,36.94707104587018,4296800.0
2014-03-11,79.05,79.62,78.57,78.8,2453300.0,0.0,1.0,36.98450001489221,37.251181419174166,36.759926200760034,36.86753448669837,4906600.0
2014-03-10,79.17,79.36,78.45,78.98,2672200.0,0.0,1.0,37.04064346842526,37.12953726985258,36.703782747226995,36.95174966699794,5344400.0
2014-03-07,79.1,80.09,79.08,79.46,4465400.0,0.0,1.0,37.00789312053098,37.471076612178585,36.99853587827547,37.176323481130105,8930800.0
2014-03-06,77.8,78.39,77.36,78.22,2768200.0,0.0,1.0,36.39967237392301,36.675711020460476,36.193813044301855,36.59617446128866,5536400.0
2014-03-05,78.52,78.6,77.36,77.42,3366600.0,0.0,1.0,36.73653309512127,36.7739620641433,36.193813044301855,36.221884771068375,6733200.0
2014-03-04,78.57,79.05,78.36,78.62,2830600.0,0.0,1.0,36.759926200760034,36.98450001489221,36.66167515707721,36.78331930639881,5661200.0
2014-03-03,77.63,77.99,76.55,77.39,3034600.0,0.0,1.0,36.3201358147512,36.48856617535033,35.81484473295381,36.20784890768511,6069200.0
2014-02-28,77.9,78.71,77.61,78.3,3437600.0,0.0,1.0,36.44645858520055,36.825426896548585,36.31077857249569,36.63360343031069,6875200.0
2014-02-27,78.0,78.39,77.48,78.02,3299600.0,0.24,1.0,36.49324479647808,36.675711020460476,36.2499564978349,36.50260203873359,6599200.0
2014-02-26,78.31,79.055,78.31,78.42,3958700.0,0.0,1.0,36.525923404717965,36.87341175788506,36.525923404717965,36.577230409883576,7917400.0
2014-02-25,77.73,78.52,77.57,78.11,3422000.0,0.0,1.0,36.25539555929929,36.62387314185231,36.180767188149304,36.43263794078049,6844000.0
2014-02-24,76.59,78.14,76.49,77.84,5536100.0,0.0,1.0,35.72366841485569,36.44663076037111,35.67702568288695,36.3067025644649,11072200.0
2014-02-21,75.39,76.66,75.36,76.48,4364300.0,0.0,1.0,35.16395563123084,35.7563183272338,35.14996281164022,35.672361409690076,8728600.0
2014-02-20,74.99,75.75,74.86,75.58,2790800.0,0.0,1.0,34.97738470335589,35.331869466318295,34.91674915179654,35.25257682197144,5581600.0
2014-02-19,74.61,75.546,74.61,74.82,2700700.0,0.0,1.0,34.800142321874695,35.23671829310207,34.800142321874695,34.89809205900904,5401400.0
2014-02-18,75.14,75.47,74.9,75.21,2967800.0,0.0,1.0,35.047348801309,35.201269816805834,34.93540624458403,35.07999871368711,5935600.0
2014-02-14,74.87,75.18,74.2,75.07,3102400.0,0.0,1.0,34.92141342499341,35.0660058940965,34.60890712080287,35.01469888893088,6204800.0
2014-02-13,73.83,74.9564,73.74,74.87,3080700.0,0.0,1.0,34.43632901251854,34.961712745414395,34.394350553746676,34.92141342499341,6161400.0
2014-02-12,74.31,74.81,73.84,74.11,3198100.0,0.0,1.0,34.66021412596848,34.893427785812165,34.44099328571542,34.56692866203101,6396200.0
2014-02-11,72.65,74.145,72.45,73.98,4369700.0,0.0,1.0,33.88594477528745,34.58325361822006,33.79265931134997,34.50629311047165,8739400.0
2014-02-10,72.73,72.99,72.1225,72.67,3215200.0,0.0,1.0,33.92325896086244,34.04453006398115,33.63990436415236,33.895273321681195,6430400.0
2014-02-07,71.91,72.845,71.75,72.69,3373600.0,0.0,1.0,33.54078855871879,33.976898102626485,33.46616018756881,33.90460186807494,6747200.0
2014-02-06,70.75,72.27,70.5,71.51,3679300.0,0.0,1.0,32.99973286788144,33.70870239380624,32.8831260379596,33.35421763084385,7358600.0
2014-02-05,70.47,70.8625,69.85,70.6,3683400.0,0.0,1.0,32.86913321836898,33.05220594134627,32.57994828016281,32.92976876992834,7366800.0
2014-02-04,70.96,71.24,70.34,70.51,3502100.0,0.0,1.0,33.09768260501579,33.22828225452825,32.80849766680962,32.88779031115648,7004200.0
2014-02-03,72.76,72.79,70.78,70.88,4758000.0,0.0,1.0,33.93725178045306,33.95124460004368,33.01372568747207,33.0603684194408,9516000.0
2014-01-31,72.99,73.31,72.36,72.85,4326000.0,0.0,1.0,34.04453006398115,34.19378680628111,33.75068085257811,33.97923023922492,8652000.0
2014-01-30,72.45,74.2,72.38,73.94,5219200.0,0.0,1.0,33.79265931134997,34.60890712080287,33.76000939897185,34.48763601768415,10438400.0
2014-01-29,72.31,72.57,71.51,71.77,5244400.0,0.0,1.0,33.72735948659374,33.84863058971246,33.35421763084385,33.47548873396256,10488800.0
2014-01-28,72.29,73.15,72.15,72.71,4534600.0,0.0,1.0,33.718030940199995,34.11915843513113,33.652731115443764,33.91393041446869,9069200.0
2014-01-27,71.91,72.26,71.72,71.9,5705800.0,0.0,1.0,33.54078855871879,33.704038120609376,33.45216736797819,33.53612428552192,11411600.0
2014-01-24,72.29,72.66,71.64,71.65,4606000.0,0.0,1.0,33.718030940199995,33.89060904848432,33.414853182403206,33.41951745560008,9212000.0
2014-01-23,73.01,73.18,72.02,72.73,4752600.0,0.0,1.0,34.0538586103749,34.13315125472175,33.5920955638844,33.92325896086244,9505200.0
2014-01-22,73.96,74.06,73.5,73.5,3712000.0,0.0,1.0,34.4969645640779,34.54360729604664,34.282407997021714,34.282407997021714,7424000.0
2014-01-21,74.14,74.6,73.41,73.75,6573500.0,0.0,1.0,34.58092148162163,34.795478048677815,34.24042953824985,34.39901482694356,13147000.0
2014-01-17,74.6,74.74,73.38,73.39,4925900.0,0.0,1.0,34.795478048677815,34.860777873434046,34.22643671865922,34.2311009918561,9851800.0
2014-01-16,75.23,75.38,74.35,74.79,2424000.0,0.0,1.0,35.089327260080864,35.15929135803397,34.67887121875597,34.88409923941842,4848000.0
2014-01-15,75.25,75.73,75.14,75.43,2926200.0,0.0,1.0,35.09865580647461,35.32254091992455,35.047348801309,35.18261272401834,5852400.0
2014-01-14,75.1,75.34,74.65,75.17,3904200.0,0.0,1.0,35.0286917085215,35.140634265246476,34.81879941466219,35.06134162089962,7808400.0
2014-01-13,76.83,76.92,75.0,75.18,4131200.0,0.0,1.0,35.83561097158066,35.877589430352515,34.98204897655277,35.0660058940965,8262400.0
2014-01-10,77.0,77.35,76.7,76.92,2554000.0,0.0,1.0,35.91490361592751,36.07815317781808,35.7749754200213,35.877589430352515,5108000.0
2014-01-09,77.42,77.46,76.76,77.09,3131600.0,0.0,1.0,36.11080309019621,36.12946018298369,35.80296105920254,35.95688207469937,6263200.0
2014-01-08,77.5,77.95,76.93,77.09,3448900.0,0.0,1.0,36.14811727577119,36.35800956963051,35.882253703549395,35.95688207469937,6897800.0
2014-01-07,77.71,78.0,77.41,77.49,3384500.0,0.0,1.0,36.246067012905534,36.381330935614876,36.10613881699933,36.14345300257432,6769000.0
2014-01-06,78.47,78.6,77.405,77.43,3022900.0,0.0,1.0,36.60055177586794,36.6611873274273,36.10380668040089,36.11546736339308,6045800.0
2014-01-03,78.15,78.63,77.96,78.03,2798500.0,0.0,1.0,36.45129503356799,36.67518014701792,36.36267384282738,36.395323755205496,5597000.0
2014-01-02,78.15,78.83,77.93,78.24,2659300.0,0.0,1.0,36.45129503356799,36.768465610955396,36.348681023236765,36.493273492339846,5318600.0
2013-12-31,78.77,78.95,78.345,78.64,2053100.0,0.0,1.0,36.74047997177415,36.82443688931788,36.54224836090702,36.67984442021479,4106200.0
2013-12-30,77.92,78.89,77.92,78.74,2144500.0,0.0,1.0,36.34401675003989,36.796451250136634,36.34401675003989,36.72648715218353,4289000.0
2013-12-27,78.75,79.01,78.03,78.16,2320400.0,0.0,1.0,36.7311514253804,36.852422528499126,36.395323755205496,36.45595930676485,4640800.0
2013-12-26,77.74,78.46,77.7,78.19,2304900.0,0.0,1.0,36.26005983249616,36.59588750267106,36.24140273970867,36.46995212635548,4609800.0
2013-12-24,77.22,77.797,77.21,77.66,1391300.0,0.0,1.0,36.01751762625873,36.28664618971834,36.01285335306185,36.22274564692117,2782600.0
2013-12-23,77.09,77.44,76.69,77.11,4688400.0,0.0,1.0,35.95688207469937,36.120131636589946,35.77031114682442,35.96621062109312,9376800.0
2013-12-20,77.44,77.7,76.64,77.34,10221300.0,0.0,1.0,36.120131636589946,36.24140273970867,35.74698978084005,36.073488904621215,20442600.0
2013-12-19,78.57,78.75,77.76,78.26,5147300.0,0.0,1.0,36.64719450783667,36.7311514253804,36.269388378889914,36.5026020387336,10294600.0
2013-12-18,77.0,78.58,76.95,78.55,5407200.0,0.0,1.0,35.91490361592751,36.65185878103355,35.89158224994314,36.63786596144293,10814400.0
2013-12-17,76.94,77.245,76.395,76.76,6990300.0,0.0,1.0,35.88691797674626,36.029178309250916,35.632715087516644,35.80296105920254,13980600.0
2013-12-16,76.91,77.1,76.28,76.44,4865500.0,0.0,1.0,35.87292515715564,35.96154634789624,35.5790759457526,35.65370431690258,9731000.0
2013-12-13,76.35,76.79,76.24,76.4,3781100.0,0.0,1.0,35.61172585813071,35.816953878793164,35.56041885296511,35.63504722411509,7562200.0
2013-12-12,76.92,76.92,75.42,76.23,5413000.0,0.24,1.0,35.877589430352515,35.877589430352515,35.17794845082146,35.555754579768234,10826000.0
2013-12-11,78.92,79.02,76.73,76.84,6655800.0,0.0,1.0,36.69491501811572,36.74141136253807,35.676645075266336,35.72779105413092,13311600.0
2013-12-10,79.35,79.655,79.115,79.22,2696900.0,0.0,1.0,36.894849299131806,37.03666314961997,36.785582889739295,36.834404051382755,5393800.0
2013-12-09,79.93,80.26,79.67,79.78,2149600.0,0.0,1.0,37.16452809678142,37.317966033375164,37.043637601283315,37.0947835801479,4299200.0
2013-12-06,79.62,79.89,79.26,79.86,1947000.0,0.0,1.0,37.02038942907215,37.14592955901248,36.8530025891517,37.13198065568577,3894000.0
2013-12-05,78.99,79.34,78.63,78.95,2746700.0,0.0,1.0,36.72746245921136,36.890199664689575,36.56007561929091,36.70886392144242,5493400.0
2013-12-04,78.9,79.18,78.26,78.82,2416600.0,0.0,1.0,36.68561574923125,36.815805513613824,36.388039144928236,36.64841867369337,4833200.0
2013-12-03,78.89,79.49,78.595,79.13,2564600.0,0.0,1.0,36.680966114789015,36.95994418132309,36.54380189874309,36.79255734140264,5129200.0
2013-12-02,79.47,80.14,78.92,79.09,3233900.0,0.0,1.0,36.95064491243863,37.262170420068344,36.69491501811572,36.77395880363371,6467800.0
2013-11-29,79.58,79.76,79.08,79.14,1737600.0,0.0,1.0,37.0017908913032,37.08548431126343,36.76930916919147,36.79720697584488,3475200.0
2013-11-27,79.69,79.83,79.09,79.33,1867100.0,0.0,1.0,37.052936870167784,37.11803175235907,36.77395880363371,36.88555003024734,3734200.0
2013-11-26,79.77,79.8699,79.16,79.6,3680200.0,0.0,1.0,37.09013394570566,37.136583793783586,36.80650624472935,37.01109016018767,7360400.0
2013-11-25,79.06,79.61,78.88,79.13,2291700.0,0.0,1.0,36.760009900307004,37.01573979462991,36.67631648034678,36.79255734140264,4583400.0
2013-11-22,78.455,78.98,77.98,78.87,3517800.0,0.0,1.0,36.47870701655181,36.72281282476913,36.257849380545665,36.67166684590455,7035600.0
2013-11-21,77.82,78.22,77.4098,78.09,2334700.0,0.0,1.0,36.18345522946991,36.3694406071593,35.99272722464945,36.30899535941025,4669400.0
2013-11-20,78.0,78.6,77.73,77.84,2946500.0,0.0,1.0,36.26714864943013,36.546126715964206,36.1416085194898,36.19275449835438,5893000.0
2013-11-19,78.41,78.63,77.55,77.81,3221600.0,0.0,1.0,36.45778366156175,36.56007561929091,36.05791509952957,36.178805595027676,6443200.0
2013-11-18,79.4,79.4,78.33,78.58,2846600.0,0.0,1.0,36.91809747134298,36.91809747134298,36.42058658602387,36.536827447079745,5693200.0
2013-11-15,78.39,79.28,78.25,79.22,2887000.0,0.0,1.0,36.44848439267729,36.86230185803617,36.383389510486,36.834404051382755,5774000.0
2013-11-14,78.23,78.81,77.89,78.64,2382100.0,0.0,1.0,36.37409024160153,36.64376903925114,36.21600267056555,36.56472525373315,4764200.0
2013-11-13,76.54,77.89,76.455,77.85,2401100.0,0.0,1.0,35.58830202086388,36.21600267056555,35.54878012810488,36.19740413279661,4802200.0
2013-11-12,77.0,77.26,76.4,76.87,2163700.0,0.0,1.0,35.80218520520667,35.92307570070477,35.523207138672596,35.741739957457625,4327400.0
2013-11-11,77.3,77.36,76.72,77.16,1761600.0,0.0,1.0,35.94167423847371,35.969572045127116,35.6719954408241,35.87657935628242,3523200.0
2013-11-08,75.59,77.14,75.58,77.12,2910800.0,0.0,1.0,35.14658674885159,35.86728008739796,35.14193711440935,35.85798081851349,5821600.0
2013-11-07,77.2,77.3,75.6601,75.7,3125400.0,0.0,1.0,35.895177894051365,35.94167423847371,35.17918068629165,35.19773272771617,6250800.0
2013-11-06,77.66,77.66,76.1499,76.76,1972700.0,0.0,1.0,36.109061078394156,36.109061078394156,35.40691978127231,35.69059397859304,3945400.0
2013-11-05,76.04,77.32,75.88,77.2,3160200.0,0.0,1.0,35.35582029875215,35.95097350735818,35.28142614767639,35.895177894051365,6320400.0
2013-11-04,76.33,76.54,75.63,76.37,1804600.0,0.0,1.0,35.49065969757695,35.58830202086388,35.16518528662052,35.50925823534589,3609200.0
2013-11-01,75.8,76.43,75.65,76.06,2110800.0,0.0,1.0,35.244229072138516,35.537156041999296,35.174484555504996,35.36511956763662,4221600.0
2013-10-31,76.04,76.27,75.14,75.76,4092200.0,0.0,1.0,35.35582029875215,35.46276189092354,34.93735319895103,35.22563053436958,8184400.0
2013-10-30,76.61,76.89,75.95,76.13,3157100.0,0.0,1.0,35.62084946195952,35.75103922634209,35.313973588772036,35.397667008732256,6314200.0
2013-10-29,75.78,76.18,75.535,75.91,2100500.0,0.0,1.0,35.23492980325405,35.42091518094343,35.1210137594193,35.29537505100309,4201000.0
2013-10-28,75.75,75.98,75.37,75.51,3068400.0,0.0,1.0,35.22098089992734,35.32792249209874,35.044294791122425,35.109389673313714,6136800.0
2013-10-25,75.56,76.36,75.35,75.7,3444500.0,0.0,1.0,35.13263784552488,35.50460860090365,35.034995522237956,35.19773272771617,6889000.0
2013-10-24,75.61,75.78,75.24,75.51,2813200.0,0.0,1.0,35.15588601773606,35.23492980325405,34.983849543373374,35.109389673313714,5626400.0
2013-10-23,75.54,75.94,75.11,75.56,2381000.0,0.0,1.0,35.123338576640414,35.3093239543298,34.92340429562432,35.13263784552488,4762000.0
2013-10-22,76.11,76.49,75.52,75.96,3409400.0,0.0,1.0,35.38836773984779,35.5650538486527,35.114039307755945,35.31862322321427,6818800.0
2013-10-21,75.89,76.37,75.5,76.09,4996300.0,0.0,1.0,35.28607578211863,35.50925823534589,35.104740038871476,35.37906847096332,9992600.0
2013-10-18,74.55,75.99,74.27,75.93,4915400.0,0.0,1.0,34.66302476685918,35.33257212654097,34.53283500247662,35.30467431988757,9830800.0
2013-10-17,74.35,74.65,74.085,74.54,4692200.0,0.0,1.0,34.57003207801449,34.70952111128153,34.446816765295274,34.65837513241696,9384400.0
2013-10-16,74.09,74.62,73.72,74.52,4375800.0,0.0,1.0,34.4491415825164,34.69557220795483,34.27710510815371,34.64907586353248,8751600.0
2013-10-15,73.9,74.37,73.41,73.71,3975600.0,0.0,1.0,34.36079852811394,34.57933134689896,34.132966440444434,34.272455473711474,7951200.0
2013-10-14,72.95,74.17,72.78,74.06,3099900.0,0.0,1.0,33.91908325610164,34.48633865805427,33.840039470583655,34.43519267918969,6199800.0
2013-10-11,73.47,73.73,72.88,73.46,5396100.0,0.0,1.0,34.16086424709785,34.28175474259595,33.886535815006,34.15621461265561,10792200.0
2013-10-10,72.15,73.45,71.94,73.44,5552400.0,0.0,1.0,33.547112500722875,34.15156497821338,33.44947017743595,34.14691534377114,11104800.0
2013-10-09,70.52,71.475,69.96,70.89,4641100.0,0.0,1.0,32.789222086638624,33.233262175872035,32.52884255787349,32.96125856100131,9282200.0
2013-10-08,71.46,72.63,70.1752,70.28,3757100.0,0.0,1.0,33.22628772420868,33.770294953950135,32.62890269107038,32.677630860025,7514200.0
2013-10-07,71.41,71.97,71.3,71.34,2586400.0,0.0,1.0,33.203039551997506,33.46341908076265,33.15189357313293,33.17049211090187,5172800.0
2013-10-04,71.77,72.35,71.32,72.14,3584100.0,0.0,1.0,33.37042639191795,33.640105189567564,33.16119284201739,33.54246286628064,7168200.0
2013-10-03,71.89,72.4999,71.06,71.64,3572300.0,0.0,1.0,33.42622200522477,33.70980320985666,33.0403023465193,33.30998114416891,7144600.0
2013-10-02,72.04,72.26,71.59,71.89,4375800.0,0.0,1.0,33.49596652185829,33.59825847958746,33.28673297195773,33.42622200522477,8751600.0
2013-10-01,73.04,73.25,72.02,72.42,5222200.0,0.0,1.0,33.96092996608176,34.05857228936868,33.486667252973824,33.67265263066321,10444400.0
2013-09-30,72.3,73.17,72.16,72.64,7398200.0,0.0,1.0,33.616857017356395,34.02137521383081,33.551762135165106,33.77494458839237,14796400.0
2013-09-27,74.82,75.25,73.35,73.64,15591000.0,0.0,1.0,34.788564896799514,34.98849917781561,34.10506863379103,34.23990803261584,31182000.0
2013-09-26,69.23,70.49,69.15,70.34,6882500.0,0.0,1.0,32.189419243590365,32.775273183311924,32.15222216805249,32.705528666678404,13765000.0
2013-09-25,69.43,69.53,68.74,68.92,3941600.0,0.0,1.0,32.28241193243505,32.3289082768574,31.96158715592086,32.04528057588109,7883200.0
2013-09-24,69.44,69.72,69.1926,69.43,3716400.0,0.0,1.0,32.287061566877284,32.417251331259855,32.172029610776406,32.28241193243505,7432800.0
2013-09-23,69.11,69.55,68.04,68.98,5511000.0,0.0,1.0,32.133623630283545,32.33820754574187,31.636112744964443,32.0731783825345,11022000.0
2013-09-20,69.2,69.5,68.1,69.37,18578500.0,0.0,1.0,32.17547034026366,32.3149593735307,31.664010551617846,32.25451412578165,37157000.0
2013-09-19,69.77,70.56,68.81,69.5,7313800.0,0.0,1.0,32.44049950347103,32.80782062440757,31.994134597016508,32.3149593735307,14627600.0
2013-09-18,67.97,69.85,67.93,69.48,4274000.0,0.0,1.0,31.6035653038688,32.47769657900891,31.58496676609986,32.30566010464623,8548000.0
2013-09-17,68.18,68.67,67.98,68.32,3876200.0,0.0,1.0,31.70120762715573,31.929039714825223,31.608214938311033,31.766302509347007,7752400.0
2013-09-16,68.75,68.82,67.91,68.19,2668800.0,0.0,1.0,31.966236790363098,31.99878423145874,31.575667497215388,31.70585726159796,5337600.0
2013-09-13,67.9,68.14,67.19,67.91,3292300.0,0.0,1.0,31.571017862773157,31.682609089386787,31.240893817374495,31.575667497215388,6584600.0
2013-09-12,67.96,68.9,67.8,68.08,4124900.0,0.0,1.0,31.59891566942656,32.03598130699662,31.524521518350806,31.654711282733377,8249800.0
2013-09-11,66.98,67.8199,66.82,67.59,4556200.0,0.0,1.0,31.143251494087572,31.533774290890857,31.06885734301181,31.426879195063883,9112400.0
2013-09-10,66.7,66.98,65.96,66.82,6690000.0,0.0,1.0,31.013061729705,31.143251494087572,30.66898878097963,31.06885734301181,13380000.0
2013-09-09,65.06,65.59,64.93,65.4,2073900.0,0.0,1.0,30.25052168117852,30.496952306616958,30.19007643342947,30.4086092522145,4147800.0
2013-09-06,65.4,65.55,64.17,64.98,2316300.0,0.0,1.0,30.4086092522145,30.478353768848013,29.836704215819637,30.213324605640643,4632600.0
2013-09-05,65.0,65.575,64.69,65.38,2635800.0,0.0,1.0,30.222623874525112,30.489977854953604,30.078485206815838,30.399309983330024,5271600.0
2013-09-04,64.33,65.485,64.3,65.13,3550700.0,0.0,1.0,29.91109836689539,30.44813114497349,29.897149463568685,30.28306912227416,7101400.0
2013-09-03,63.61,64.9,63.5,64.29,4107000.0,0.0,1.0,29.5763246870545,30.176127530102768,29.525178708189916,29.892499829126454,8214000.0
