Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-01-22,106.5,108.24,105.24,108.17,3486830.0,0.0,1.0,95.55383501628525,97.11499626443863,94.42333894003623,97.05219092686924,3486830.0
2015-01-21,105.47,106.04,104.59,105.01,2517782.0,0.0,1.0,94.62969933490709,95.14111422654355,93.84014651974906,94.21697854516539,2517782.0
2015-01-20,106.91,107.27,104.93,105.84,2226808.0,0.0,1.0,95.92169485062024,96.24469372954853,94.14520101651466,94.96167040491672,2226808.0
2015-01-16,104.44,106.69,104.17,106.54,2137319.0,0.0,1.0,93.70556365352893,95.72430664683073,93.46331449433272,95.58972378061061,2137319.0
2015-01-15,104.04,104.62,103.41,104.21,1547910.0,0.0,1.0,93.34667601027527,93.86706309299308,92.78142797215077,93.49920325865807,1547910.0
2015-01-14,103.64,104.99,102.99,103.77,2142927.0,0.0,1.0,92.98778836702162,94.1990341630027,92.40459594673443,93.10442685107905,2142927.0
2015-01-13,105.96,107.23,104.66,105.36,2091775.0,0.0,1.0,95.06933669789281,96.20880496522317,93.90295185731844,94.53100523301234,2091775.0
2015-01-12,106.06,106.274,104.95,105.2,1547179.0,0.0,1.0,95.15905860870623,95.35106349784694,94.16314539867734,94.38745017571087,1547179.0
2015-01-09,107.26,107.425,105.81,105.83,1396102.0,0.0,1.0,96.23572153846719,96.38376269130931,94.9347538316727,94.95269821383538,1396102.0
2015-01-08,105.845,107.24,105.66,107.18,1942587.0,0.0,1.0,94.96615650045739,96.21777715630449,94.80017096545257,96.16394400981646,1942587.0
2015-01-07,104.38,105.05,103.65,105.0,1558424.0,0.0,1.0,93.65173050704088,94.25286730949075,92.99676055810296,94.20800635408405,1558424.0
2015-01-06,104.07,104.69,103.04,103.24,2352040.0,0.0,1.0,93.3735925835193,93.92986843056246,92.44945690214115,92.62890072376797,2352040.0
2015-01-05,105.11,105.24,103.87,104.17,1728836.0,0.0,1.0,94.3067004559788,94.42333894003623,93.19414876189248,93.46331449433272,1728836.0
2015-01-02,106.29,106.74,104.94,105.44,1272232.0,0.0,1.0,95.36541900357709,95.76916760223743,94.15417320759599,94.60278276166306,1272232.0
2014-12-31,107.15,107.94,105.84,105.85,1064924.0,0.0,1.0,96.13702743657244,96.84583053199839,94.96167040491672,94.97064259599806,1064924.0
2014-12-30,106.95,107.14,106.4,106.93,939260.0,0.0,1.0,95.9575836149456,96.12805524549108,95.46411310547184,95.93963923278292,939260.0
2014-12-29,106.69,107.59,106.507,106.95,832472.0,0.0,1.0,95.72430664683073,96.53180384415145,95.56011555004218,95.9575836149456,832472.0
2014-12-26,107.23,107.29,106.69,106.7,779162.0,0.0,1.0,96.20880496522317,96.26263811171121,95.72430664683073,95.73327883791207,779162.0
2014-12-24,107.4,107.44,106.62,106.72,540318.0,0.0,1.0,96.36133221360598,96.39722097793133,95.66150130926134,95.75122322007475,540318.0
2014-12-23,106.77,107.29,106.28,106.95,1290842.0,0.0,1.0,95.79608417548145,96.26263811171121,95.35644681249573,95.9575836149456,1290842.0
2014-12-22,106.07,106.62,105.63,106.31,1120576.0,0.0,1.0,95.16803079978756,95.66150130926134,94.77325439220854,95.38336338573976,1120576.0
2014-12-19,106.41,106.7,105.41,105.75,3896895.0,0.0,1.0,95.47308529655317,95.73327883791207,94.57586618841904,94.88092068518465,3896895.0
2014-12-18,105.41,105.95,104.7,105.95,2225349.0,0.0,1.0,94.57586618841904,95.06036450681147,93.9388406216438,95.06036450681147,2225349.0
2014-12-17,103.28,104.49,102.93,104.41,2386733.0,0.0,1.0,92.66478948809333,93.75042460893563,92.35076280024639,93.6786470802849,2386733.0
2014-12-16,102.83,104.43,102.57,103.08,2195978.0,0.0,1.0,92.26104088943298,93.6965914624476,92.0277639213181,92.4853456664665,2195978.0
2014-12-15,103.64,104.38,102.141,103.09,1966277.0,0.0,1.0,92.98778836702162,93.65173050704088,91.64285692392856,92.49431785754786,1966277.0
2014-12-12,103.64,104.77,103.12,103.16,2247393.0,0.0,1.0,92.98778836702162,94.00164595921319,92.52123443079188,92.55712319511723,2247393.0
2014-12-11,103.78,105.73,103.71,104.57,2467639.0,0.0,1.0,93.1133990421604,94.86297630302197,93.05059370459101,93.82220213758636,2467639.0
2014-12-10,104.55,105.76,104.22,104.26,2420628.0,0.0,1.0,93.80425775542368,94.88989287626599,93.50817544973941,93.54406421406479,2420628.0
2014-12-09,104.44,105.64,104.36,105.02,1978520.0,0.0,1.0,93.70556365352893,94.78222658328988,93.6337861248782,94.22595073624672,1978520.0
2014-12-08,104.93,106.13,104.566,105.84,2028763.0,0.55,1.0,94.14520101651466,95.2218639462756,93.81861326115383,94.96167040491672,2028763.0
2014-12-05,105.2,105.91,104.91,105.2,1730065.0,0.0,1.0,93.8994992630627,94.53323162500921,93.64065083353523,93.8994992630627,1730065.0
2014-12-04,105.19,105.44,104.805,105.1,3234770.0,0.0,1.0,93.89057345514794,94.11371865301645,93.54692985043047,93.81024118391528,3234770.0
2014-12-03,104.24,105.3,104.0,105.19,2388705.0,0.0,1.0,93.04262170324766,93.98875734221009,92.82840231329392,93.89057345514794,2388705.0
2014-12-02,103.73,104.59,103.55,104.4,2103418.0,0.0,1.0,92.58740549959595,93.35502498026356,92.42674095713062,93.18543462988352,2103418.0
2014-12-01,104.38,104.79,104.02,104.44,1594787.0,0.0,1.0,93.16758301405402,93.53354113855836,92.84625392912339,93.22113786154246,1594787.0
2014-11-28,104.63,105.07,104.22,104.45,834555.0,0.0,1.0,93.39072821192252,93.78346376017107,93.02477008741819,93.23006366945721,834555.0
2014-11-26,103.41,104.42,103.41,104.37,1647866.0,0.0,1.0,92.30177964632426,93.20328624571299,92.30177964632426,93.1586572061393,1647866.0
2014-11-25,104.09,104.09,103.11,103.43,2251830.0,0.0,1.0,92.90873458452657,92.90873458452657,92.03400540888207,92.31963126215375,2251830.0
2014-11-24,104.02,104.24,103.46,103.79,1463939.0,0.0,1.0,92.84625392912339,93.04262170324766,92.34640868589796,92.64096034708439,1463939.0
2014-11-21,104.39,104.46,103.55,103.81,1767075.0,0.0,1.0,93.17650882196877,93.23898947737194,92.42674095713062,92.65881196291386,1767075.0
2014-11-20,102.59,103.72,102.58,103.46,1596357.0,0.0,1.0,91.5698633973156,92.5784796916812,91.56093758940087,92.34640868589796,1596357.0
2014-11-19,102.61,103.15,102.38,103.03,1878254.0,0.0,1.0,91.58771501314509,92.06970864054104,91.38242143110607,91.96259894556415,1878254.0
2014-11-18,102.57,103.3,102.45,102.85,1787247.0,0.0,1.0,91.55201178148612,92.20359575926213,91.44490208650925,91.80193440309883,1787247.0
2014-11-17,102.21,102.87,102.04,102.75,1643245.0,0.0,1.0,91.23068269655549,91.81978601892833,91.07894396200491,91.71267632395144,1643245.0
2014-11-14,103.14,103.3,102.085,102.43,1704578.0,0.0,1.0,92.06078283262629,92.20359575926213,91.11911009762123,91.42705047067977,1704578.0
2014-11-13,103.3,103.517,102.74,103.23,1420115.0,0.0,1.0,92.20359575926213,92.39728579101198,91.70375051603669,92.14111510385895,1420115.0
2014-11-12,102.69,103.15,102.14,103.06,1466345.0,0.0,1.0,91.659121476463,92.06970864054104,91.16820204115231,91.98937636930837,1466345.0
2014-11-11,102.91,103.6,102.87,102.94,1597679.0,0.0,1.0,91.85548925058727,92.47136999670431,91.81978601892833,91.88226667433149,1597679.0
2014-11-10,102.11,103.11,102.11,102.99,2025276.0,0.0,1.0,91.14142461740809,92.03400540888207,91.14142461740809,91.9268957139052,2025276.0
2014-11-07,102.04,102.47,101.7,102.37,1434557.0,0.0,1.0,91.07894396200491,91.46275370233873,90.77546649290376,91.37349562319133,1434557.0
2014-11-06,101.89,102.045,101.28,101.91,1289885.0,0.0,1.0,90.94505684328382,91.08340686596229,90.4005825604847,90.9629084591133,1289885.0
2014-11-05,101.58,101.7,100.82,101.49,1767727.0,0.0,1.0,90.66835679792688,90.77546649290376,89.98999539640666,90.58802452669423,1767727.0
2014-11-04,100.24,101.43,99.82,101.13,2920586.0,0.0,1.0,89.47229853735175,90.5344696792058,89.09741460493267,90.26669544176359,2920586.0
2014-11-03,100.81,100.91,99.94,99.95,3703501.0,0.0,1.0,89.98106958849192,90.07032766763932,89.20452429990955,89.2134501078243,3703501.0
2014-10-31,101.12,101.19,100.58,100.8,2349580.0,0.0,1.0,90.25776963384885,90.32025028925203,89.7757760064529,89.97214378057717,2349580.0
2014-10-30,99.1,100.53,99.07,100.0,2715903.0,0.0,1.0,88.4547564350714,89.73114696687921,88.42797901132718,89.25807914739799,2715903.0
2014-10-29,99.97,100.17,99.06,99.42,2049919.0,0.0,1.0,89.23130172365377,89.40981788194857,88.41905320341246,88.74038228834308,2049919.0
2014-10-28,99.29,99.8,99.08,99.73,2751866.0,0.0,1.0,88.62434678545148,89.0795629891032,88.43690481924193,89.01708233370002,2751866.0
2014-10-27,97.9,99.03,97.6,98.87,2580480.0,0.0,1.0,87.38365948530264,88.39227577966824,87.11588524786043,88.2494628530324,2580480.0
2014-10-24,96.59,97.8067,96.46,97.73,2353340.0,0.0,1.0,86.21437864847172,87.30038169745812,86.0983431455801,87.23192075075207,2353340.0
2014-10-23,96.38,97.23,96.18,96.77,3707156.0,0.0,1.0,86.02693668226219,86.78563035501507,85.84842052396739,86.37504319093703,3707156.0
2014-10-22,94.74,96.29,94.715,95.58,3762054.0,0.0,1.0,84.56310418424485,85.94660441102954,84.54078966445802,85.312872049083,3762054.0
2014-10-21,93.96,94.54,92.5,94.24,3502763.0,0.0,1.0,83.86689116689514,84.38458802595007,82.56372321134315,84.11681378850787,3502763.0
2014-10-20,93.38,93.5185,92.85,93.2,2544612.0,0.0,1.0,83.34919430784025,83.47281674745939,82.87612648835903,83.18852976537494,2544612.0
2014-10-17,92.12,93.4,91.88,93.24,2948235.0,0.0,1.0,82.22454251058303,83.36704592366974,82.01032312062928,83.22423299703388,2948235.0
2014-10-16,91.01,92.3,90.95,91.81,2739481.0,0.0,1.0,81.23377783204693,82.38520705304835,81.18022298455848,81.9478424652261,2739481.0
2014-10-15,92.8,93.08,90.83,91.99,3475582.0,0.0,1.0,82.83149744878534,83.08142007039805,81.0731132895816,82.10850700769141,3475582.0
2014-10-14,93.66,94.38,93.4681,93.68,3534171.0,0.0,1.0,83.59911692945296,84.24177509931422,83.42783067556911,83.61696854528245,3534171.0
2014-10-13,93.82,94.86,93.46,93.52,2577620.0,0.0,1.0,83.74192985608879,84.67021387922173,83.42060077115816,83.4741556186466,2577620.0
2014-10-10,94.27,94.89,93.86,94.04,2875029.0,0.0,1.0,84.14359121225209,84.69699130296596,83.77763308774776,83.93829763021309,2875029.0
2014-10-09,94.47,95.44,93.78,93.89,2543343.0,0.0,1.0,84.32210737054689,85.18791073827664,83.70622662442985,83.80441051149198,2543343.0
2014-10-08,93.91,94.57,93.62,94.45,3132288.0,0.0,1.0,83.82226212732145,84.41136544969427,83.563413697794,84.3042557547174,3132288.0
2014-10-07,94.1,94.69,93.66,93.66,2556110.0,0.0,1.0,83.99185247770151,84.51847514467116,83.59911692945296,83.59911692945296,2556110.0
2014-10-06,95.04,95.5,94.38,94.7,1723965.0,0.0,1.0,84.83087842168706,85.24146558576508,84.24177509931422,84.52740095258591,1723965.0
2014-10-03,93.64,94.66,93.524,94.46,3226351.0,0.0,1.0,83.58126531362349,84.49169772092694,83.47772594181251,84.31318156263214,3226351.0
2014-10-02,93.02,93.53,92.783,93.07,2282471.0,0.0,1.0,83.02786522290961,83.48308142656134,82.81632357533029,83.0724942624833,2282471.0
2014-10-01,94.12,94.14,92.99,93.1,2323416.0,0.0,1.0,84.009704093531,84.02755570936047,83.00108779916539,83.09927168622752,2323416.0
2014-09-30,93.77,94.4,93.46,93.94,1802540.0,0.0,1.0,83.6973008165151,84.25962671514371,83.42060077115816,83.84903955106567,1802540.0
2014-09-29,93.9,94.07,93.39,93.77,1997364.0,0.0,1.0,83.81333631940672,83.96507505395729,83.35812011575499,83.6973008165151,1997364.0
2014-09-26,93.79,94.69,93.36,94.4,1195906.0,0.0,1.0,83.71515243234458,84.51847514467116,83.33134269201076,84.25962671514371,1195906.0
2014-09-25,94.63,94.79,93.64,93.7,1880570.0,0.0,1.0,84.46492029718272,84.60773322381857,83.58126531362349,83.63482016111192,1880570.0
2014-09-24,93.48,95.01,93.45,94.79,1652218.0,0.0,1.0,83.43845238698765,84.80410099794284,83.41167496324343,84.60773322381857,1652218.0
2014-09-23,94.52,94.55,93.55,93.55,1403583.0,0.0,1.0,84.36673641012058,84.3935138338648,83.50093304239083,83.50093304239083,1403583.0
2014-09-22,94.56,95.15,94.4701,94.6,1439426.0,0.0,1.0,84.40243964177955,84.9290623087492,84.32219662862603,84.4381428734385,1439426.0
2014-09-19,95.33,95.38,94.61,94.61,4375400.0,0.0,1.0,85.08972685121451,85.1343558907882,84.44706868135324,84.44706868135324,4375400.0
2014-09-18,93.94,94.89,93.69,94.78,1620000.0,0.0,1.0,83.84903955106567,84.69699130296596,83.62589435319718,84.59880741590382,1620000.0
2014-09-17,93.56,93.98,93.43,93.65,2029600.0,0.0,1.0,83.50985885030556,83.88474278272464,83.39382334741396,83.59019112153823,2029600.0
2014-09-16,93.21,94.0597,93.16,93.64,1167900.0,0.0,1.0,83.19745557328966,83.95588147180511,83.15282653371597,83.58126531362349,1167900.0
2014-09-15,92.58,93.76,92.35,93.55,1701900.0,0.0,1.0,82.63512967466106,83.68837500860036,82.42983609262204,83.50093304239083,1701900.0
2014-09-12,92.77,93.0,92.3228,92.42,1539200.0,0.0,1.0,82.80472002504112,83.01001360708014,82.40555789509396,82.49231674802523,1539200.0
2014-09-11,92.85,93.04,92.554,92.92,1349700.0,0.0,1.0,82.87612648835903,83.0457168387391,82.61192257408274,82.93860714376221,1349700.0
2014-09-10,93.04,93.54,92.87,93.17,1456500.0,0.0,1.0,83.0457168387391,83.49200723447609,82.89397810418852,83.16175234163072,1456500.0
2014-09-09,93.4,93.46,92.58,92.85,2039700.0,0.0,1.0,83.36704592366974,83.42060077115816,82.63512967466106,82.87612648835903,2039700.0
2014-09-08,93.74,94.02,93.1,93.27,1408900.0,0.55,1.0,83.67052339277087,83.92044601438359,83.09927168622752,83.2510104207781,1408900.0
2014-09-05,94.24,94.42,93.48,94.21,1658700.0,0.0,1.0,83.62369667506,83.78341935546652,82.94931202445468,83.59707622832558,1658700.0
2014-09-04,94.63,94.99,94.08,94.26,1491400.0,0.0,1.0,83.96976248260746,84.28920784342051,83.48172095914309,83.64144363954962,1491400.0
2014-09-03,95.04,95.32,94.37,94.47,1575700.0,0.0,1.0,84.33357525464456,84.58203275749914,83.73905194424249,83.82778676669056,1575700.0
2014-09-02,94.92,95.34,94.35,94.52,2465700.0,0.0,1.0,84.22709346770687,84.59977972198877,83.72130497975287,83.8721541779146,2465700.0
2014-08-29,94.47,94.76,93.96,94.71,1376000.0,0.0,1.0,83.82778676669056,84.08511775178997,83.3752391722054,84.04075034056592,1376000.0
2014-08-28,94.36,94.77,94.18,94.34,1221400.0,0.0,1.0,83.73017846199768,84.09399123403476,83.57045578159116,83.71243149750808,1221400.0
2014-08-27,94.15,94.77,94.07,94.76,1223000.0,0.0,1.0,83.54383533485674,84.09399123403476,83.47284747689828,84.08511775178997,1223000.0
2014-08-26,94.52,94.66,94.11,94.2,1053300.0,0.0,1.0,83.8721541779146,83.99638292934189,83.50834140587752,83.58820274608078,1053300.0
2014-08-25,94.08,94.52,93.87,94.29,1335500.0,0.0,1.0,83.48172095914309,83.8721541779146,83.29537783200215,83.66806408628405,1335500.0
2014-08-22,93.88,94.13,93.5,93.75,1401300.0,0.0,1.0,83.30425131424695,83.52608837036712,82.96705898894429,83.18889604506447,1401300.0
2014-08-21,93.01,94.18,92.9,93.94,1348100.0,0.0,1.0,82.53225835894877,83.57045578159116,82.43465005425588,83.3574922077158,1348100.0
2014-08-20,92.62,93.16,92.3301,93.11,1023000.0,0.0,1.0,82.18619255140129,82.66536059262086,81.92895030112433,82.62099318139683,1023000.0
2014-08-19,92.87,93.055,92.72,92.91,973000.0,0.0,1.0,82.40802960752146,82.57218902905039,82.27492737384935,82.44352353650068,973000.0
2014-08-18,92.42,93.055,92.38,92.99,1193900.0,0.0,1.0,82.00872290650516,82.57218902905039,81.97322897752592,82.51451139445913,1193900.0
2014-08-15,92.34,92.93,91.48,92.13,1343000.0,0.0,1.0,81.9377350485467,82.46127050099031,81.1746155754933,81.75139192140574,1343000.0
2014-08-14,91.37,92.25,91.33,92.22,1076300.0,0.0,1.0,81.07700727080044,81.85787370834343,81.0415133418212,81.831253261609,1076300.0
2014-08-13,91.48,91.58,90.99,91.27,1405600.0,0.0,1.0,81.1746155754933,81.26335039794137,80.73981494549776,80.98827244835236,1405600.0
2014-08-12,90.6,91.22,90.43,91.09,1290100.0,0.0,1.0,80.3937491379503,80.94390503712832,80.24289993978859,80.82854976794584,1290100.0
2014-08-11,90.59,90.9599,90.51,90.66,1595700.0,0.0,1.0,80.3848756557055,80.7131057639409,80.31388779774704,80.44699003141913,1595700.0
2014-08-08,89.84,90.63,89.63,90.48,1803900.0,0.0,1.0,79.71936448734498,80.42036958468472,79.53302136020403,80.28726735101262,1803900.0
2014-08-07,89.84,90.26,89.66,89.9,1877200.0,0.0,1.0,79.71936448734498,80.09205074162686,79.55964180693844,79.77260538081383,1877200.0
2014-08-06,88.93,89.92,88.8101,89.7,1400900.0,0.0,1.0,78.91187760306755,79.79035234530343,78.80548455095231,79.59513573591768,1400900.0
2014-08-05,89.67,89.87,88.82,89.12,2218300.0,0.0,1.0,79.56851528918327,79.7459849340794,78.81426929837467,79.08047376571888,2218300.0
2014-08-04,89.67,90.015,89.11,89.9,2167800.0,0.0,1.0,79.56851528918327,79.8746504266291,79.07160028347407,79.77260538081383,2167800.0
2014-08-01,89.47,90.03,89.07,89.61,2234100.0,0.0,1.0,79.39104564428712,79.8879606499963,79.03610635449483,79.51527439571441,2234100.0
2014-07-31,90.75,91.2,89.55,89.56,2646900.0,0.0,1.0,80.5268513716224,80.92615807263871,79.46203350224557,79.47090698449038,2646900.0
2014-07-30,91.22,91.59,90.82,90.94,2069400.0,0.0,1.0,80.94390503712832,81.27222388018619,80.58896574733605,80.69544753427373,2069400.0
2014-07-29,92.09,92.47,91.085,91.12,2265100.0,0.0,1.0,81.71589799242652,82.05309031772919,80.82411302682343,80.85517021468026,2265100.0
2014-07-28,91.7,92.1,91.02,91.88,2490100.0,0.0,1.0,81.36983218487906,81.72477147467133,80.76643539223218,81.52955486528558,2490100.0
2014-07-25,92.91,92.96,91.79,92.1,1907800.0,0.0,1.0,82.44352353650068,82.48789094772472,81.44969352508232,81.72477147467133,1907800.0
2014-07-24,92.09,93.09,91.91,92.88,2410400.0,0.0,1.0,81.71589799242652,82.60324621690721,81.55617531202,82.41690308976627,2410400.0
2014-07-23,91.52,91.9,91.28,91.78,2731700.0,0.0,1.0,81.21010950447253,81.5473018297752,80.99714593059717,81.44082004283752,2731700.0
2014-07-22,90.36,92.096,90.36,91.63,6323100.0,0.0,1.0,80.18078556407494,81.7212220817734,80.18078556407494,81.3077178091654,6323100.0
2014-07-21,95.39,95.58,94.68,95.26,1748800.0,0.0,1.0,84.6441471332128,84.81274329586412,84.01412989383151,84.52879186403031,1748800.0
2014-07-18,94.93,95.44,94.75,95.34,1737200.0,0.0,1.0,84.23596694995169,84.68851454443683,84.07624426954516,84.59977972198877,1737200.0
2014-07-17,95.33,95.74,94.64,94.7,1202900.0,0.0,1.0,84.59090623974394,84.95471901178102,83.97863596485227,84.03187685832113,1202900.0
2014-07-16,95.93,96.01,95.46,95.62,1437800.0,0.0,1.0,85.12331517443236,85.19430303239082,84.70626150892643,84.84823722484336,1437800.0
2014-07-15,95.53,96.03,95.47,95.95,1575800.0,0.0,1.0,84.7683758846401,85.21204999688044,84.71513499117124,85.14106213892198,1575800.0
2014-07-14,95.18,95.83,95.18,95.56,1416700.0,0.0,1.0,84.45780400607185,85.03458035198429,84.45780400607185,84.7949963313745,1416700.0
2014-07-11,94.37,94.74,94.115,94.68,1117000.0,0.0,1.0,83.73905194424249,84.06737078730033,83.5127781469999,84.01412989383151,1117000.0
2014-07-10,93.73,94.38,93.55,94.3,1656100.0,0.0,1.0,83.17114908057485,83.7479254264873,83.01142640016832,83.67693756852884,1656100.0
2014-07-09,94.58,94.77,94.23,94.7,1512400.0,0.0,1.0,83.92539507138343,84.09399123403476,83.6148231928152,84.03187685832113,1512400.0
2014-07-08,94.42,94.58,93.845,94.14,2444700.0,0.0,1.0,83.78341935546652,83.92539507138343,83.27319412639012,83.53496185261193,2444700.0
2014-07-07,94.5,94.77,94.35,94.55,1319100.0,0.0,1.0,83.85440721342498,84.09399123403476,83.72130497975287,83.89877462464901,1319100.0
2014-07-03,94.64,94.85,94.35,94.84,828900.0,0.0,1.0,83.97863596485227,84.16497909199322,83.72130497975287,84.15610560974842,828900.0
2014-07-02,94.91,95.25,94.43,94.62,1114500.0,0.0,1.0,84.21821998546206,84.5199183817855,83.79229283771134,83.96088900036267,1114500.0
2014-07-01,94.88,95.81,94.74,95.21,1631100.0,0.0,1.0,84.19159953872764,85.01683338749469,84.06737078730033,84.48442445280627,1631100.0
2014-06-30,94.08,94.38,93.65,94.07,2153900.0,0.0,1.0,83.48172095914309,83.7479254264873,83.1001612226164,83.47284747689828,2153900.0
2014-06-27,94.52,94.895,93.592,93.92,4143600.0,0.0,1.0,83.8721541779146,84.20490976209484,83.04869502559652,83.33974524322618,4143600.0
2014-06-26,94.88,94.96,93.61,94.41,1215500.0,0.0,1.0,84.19159953872764,84.26258739668609,83.06466729363717,83.77454587322171,1215500.0
2014-06-25,94.64,95.04,94.35,94.86,1298200.0,0.0,1.0,83.97863596485227,84.33357525464456,83.72130497975287,84.17385257423803,1298200.0
2014-06-24,94.81,95.39,94.53,94.67,1640200.0,0.0,1.0,84.129485163014,84.6441471332128,83.8810276601594,84.0052564115867,1640200.0
2014-06-23,94.59,95.24,94.59,94.95,1930300.0,0.0,1.0,83.93426855362824,84.51104489954068,83.93426855362824,84.25371391444129,1930300.0
2014-06-20,95.82,96.18,94.56,94.59,4795700.0,0.0,1.0,85.02570686973948,85.34515223055254,83.90764810689382,83.93426855362824,4795700.0
2014-06-19,95.55,95.66,95.01,95.6,2115900.0,0.0,1.0,84.7861228491297,84.88373115382258,84.30695480791013,84.83049026035373,2115900.0
2014-06-18,95.19,95.57,94.91,95.4,2556600.0,0.0,1.0,84.46667748831665,84.80386981361931,84.21821998546206,84.6530206154576,2556600.0
2014-06-17,94.93,95.69,94.57,95.22,2175700.0,0.0,1.0,84.23596694995169,84.910351600557,83.91652158913863,84.49329793505107,2175700.0
2014-06-16,95.21,95.753,95.2,95.46,1306200.0,0.0,1.0,84.48442445280627,84.96625453869927,84.47555097056146,84.70626150892643,1306200.0
2014-06-13,94.95,95.48,94.82,95.41,1446500.0,0.0,1.0,84.25371391444129,84.72400847341606,84.13835864525879,84.6618940977024,1446500.0
2014-06-12,94.97,95.19,94.57,95.0,1840500.0,0.0,1.0,84.2714608789309,84.46667748831665,83.91652158913863,84.29808132566532,1840500.0
2014-06-11,94.81,95.1,94.6,94.9,1555600.0,0.0,1.0,84.129485163014,84.38681614811338,83.94314203587304,84.20934650321726,1555600.0
2014-06-10,94.69,95.16,94.65,95.1,1730400.0,0.0,1.0,84.0230033760763,84.44005704158224,83.98750944709708,84.38681614811338,1730400.0
2014-06-09,94.71,95.05,94.55,94.66,1871000.0,0.0,1.0,84.04075034056592,84.34244873688935,83.89877462464901,83.99638292934189,1871000.0
2014-06-06,94.54,94.97,94.29,94.36,2157500.0,0.55,1.0,83.88990114240421,84.2714608789309,83.66806408628405,83.73017846199768,2157500.0
2014-06-05,94.89,95.0,94.24,94.97,1854800.0,0.0,1.0,83.71253434052218,83.80957700863745,83.13910039256835,83.78311082642419,1854800.0
2014-06-04,93.39,94.75,93.13,94.67,2048300.0,0.0,1.0,82.38922522985949,83.58902549019366,82.15985165067795,83.51844900429165,2048300.0
2014-06-03,93.08,93.45,92.87,93.41,2012100.0,0.0,1.0,82.1157413469892,82.442157594286,81.93047807149642,82.40686935133499,2012100.0
2014-06-02,93.7,94.01,93.645,93.71,1454800.0,0.0,1.0,82.66270911272979,82.93619299560008,82.61418777867215,82.67153117346753,1454800.0
2014-05-30,94.0,94.12,93.365,93.45,2276700.0,0.0,1.0,82.92737093486232,83.03323566371535,82.3671700780151,82.442157594286,2276700.0
2014-05-29,93.4,94.31,93.4,94.1,1724200.0,0.0,1.0,82.39804729059725,83.2008548177326,82.39804729059725,83.01559154223983,1724200.0
2014-05-28,93.43,93.81,93.265,93.46,2048200.0,0.0,1.0,82.4245134728105,82.75975178084505,82.2789494706376,82.45097965502374,2048200.0
2014-05-27,93.15,93.645,92.98,93.49,1590800.0,0.0,1.0,82.17749577215346,82.61418777867215,82.02752073961169,82.477445837237,1590800.0
2014-05-23,93.01,93.34,92.4099,92.86,1451200.0,0.0,1.0,82.05398692182494,82.34511492617074,81.52457505695247,81.92165601075867,1451200.0
2014-05-22,92.8,93.1,92.6,93.01,1364300.0,0.0,1.0,81.86872364633216,82.1333854684647,81.69228243157713,82.05398692182494,1364300.0
2014-05-21,93.03,93.34,92.57,92.86,1701900.0,0.0,1.0,82.07163104330044,82.34511492617074,81.66581624936387,81.92165601075867,1701900.0
2014-05-20,92.48,92.9772,92.32,92.67,1391800.0,0.0,1.0,81.58641770272412,82.02505056260512,81.44526473092009,81.7540368567414,1391800.0
2014-05-19,92.48,92.89,92.1416,92.77,1292200.0,0.0,1.0,81.58641770272412,81.94812219297192,81.28787916735861,81.8422574641189,1292200.0
2014-05-16,92.46,92.62,91.62,92.58,2331000.0,0.0,1.0,81.5687735812486,81.70992655305264,80.82772047927752,81.67463831010163,2331000.0
2014-05-15,92.45,92.65,91.91,92.37,2257200.0,0.0,1.0,81.55995152051086,81.7363927352659,81.0835602406723,81.48937503460886,2257200.0
2014-05-14,93.02,93.04,92.44,92.65,1330600.0,0.0,1.0,82.06280898256269,82.0804531040382,81.55112945977311,81.7363927352659,1330600.0
2014-05-13,92.37,93.06,92.22,92.91,2246800.0,0.0,1.0,81.48937503460886,82.0980972255137,81.35704412354258,81.96576631444742,2246800.0
2014-05-12,92.12,92.93,92.03,92.04,2072600.0,0.0,1.0,81.26882351616507,81.98341043592293,81.1894249695253,81.19824703026306,2072600.0
2014-05-09,91.07,91.355,90.74,91.3,1640400.0,0.0,1.0,80.34250713870118,80.5939358697271,80.05137913435539,80.54541453566947,1640400.0
2014-05-08,90.98,91.525,90.91,91.24,1775400.0,0.0,1.0,80.26310859206143,80.74391090226888,80.20135416689716,80.49248217124295,1775400.0
2014-05-07,90.33,91.51,90.33,91.07,3279200.0,0.0,1.0,79.68967464410758,80.73067781116225,79.68967464410758,80.34250713870118,3279200.0
2014-05-06,90.32,90.63,89.81,89.88,2301000.0,0.0,1.0,79.68085258336983,79.95433646624012,79.23092748574452,79.29268191090877,2301000.0
2014-05-05,90.82,90.92,89.93,90.65,1911400.0,0.0,1.0,80.1219556202574,80.21017622763492,79.33679221459754,79.97198058771563,1911400.0
2014-05-02,90.99,91.68,90.84,91.0,2100100.0,0.0,1.0,80.27193065279917,80.88065284370403,80.13959974173291,80.28075271353693,2100100.0
2014-05-01,90.64,90.92,90.25,90.83,2753600.0,0.0,1.0,79.96315852697788,80.21017622763492,79.61909815820557,80.13077768099515,2753600.0
2014-04-30,90.7,90.77,90.025,90.58,2744500.0,0.0,1.0,80.01609089140439,80.07784531656864,79.42060179160617,79.91022616255137,2744500.0
2014-04-29,90.0,90.94,89.89,90.9,3649300.0,0.0,1.0,79.39854663976179,80.22782034911042,79.30150397164653,80.19253210615942,3649300.0
